-130296.85679636679,-130835.1315063395,-130493.70860978469,-130261.63044710523,-130597.9794976687,-130247.66060682066,-130347.17057313569,-130558.37220649389
-130264.40206341768,-130762.19776418184,-130481.7504265011,-130240.95508348408,-130596.9289656793,-130188.04850435836,-130345.516544046,-130547.01752031059
-130241.5362288399,-130680.88211785343,-130478.21885087715,-130227.56638855534,-130592.99505865516,-130136.79595432234,-130344.0636806564,-130541.80956385251
-130230.33800486781,-130529.65021486882,-130490.42290334975,-130228.99690020048,-130596.83955870147,-130101.6590120386,-130351.99854993804,-130548.06805229999
-130196.02807712891,-130585.55192775154,-130480.07404566694,-130208.8803301907,-130610.11649490792,-129893.72073337088,-130356.2230296401,-130534.34408120443
-130107.51516908589,-130722.41165905139,-130434.85646663386,-130083.21882286297,-130633.585826586,-129545.65936871283,-130356.15597440672,-130495.6532115523
-130090.52784329986,-130793.2219854858,-130343.52723878948,-129844.59159905811,-130646.08045173652,-129583.52322382013,-130357.9217622187,-130494.46856909616
-130212.74718198148,-130851.06830013613,-130238.29522589389,-130004.80890331375,-130635.84335277598,-129667.87870739445,-130348.60108478084,-130486.37723760334
-130308.79262790593,-131041.8851425511,-130407.36382095383,-130266.01138901847,-130622.85698924745,-129774.4294732129,-130344.33190158987,-130505.80090353501
-130258.68001683713,-131098.5468147453,-130550.6608546568,-130730.36888007747,-130606.24964311716,-129913.3679167471,-130335.63707299676,-130487.87480448185
-130194.61991722822,-130998.65686877453,-130517.51321762959,-131015.19715967146,-130602.87452970441,-130064.8009854318,-130336.28527358596,-130487.36071435938
-130121.19443669253,-130897.0905419696,-130476.65422876528,-130977.91444992,-130598.27007034661,-130219.67622276262,-130333.04427063993,-130496.56963307496
-130111.27026215439,-130796.23947098726,-130437.27045503503,-130927.22069349537,-130597.51011103512,-130373.67974205968,-130329.64680548273,-130471.15569962928
-130306.73626741604,-130709.2017780783,-130414.6281379018,-130894.56479484616,-130587.89886091935,-130715.7508392037,-130330.13854386075,-130510.4053628928
-130362.61562855431,-130549.6103226674,-130408.39200119878,-130878.76211151626,-130587.96591615271,-131135.80717275228,-130332.88780842876,-130522.8105810655
-130317.7109739436,-130505.04094422353,-130384.8779660318,-130845.32390181112,-130594.11264587792,-131111.28730908482,-130332.97721540657,-130498.44717960921
-130263.82091806186,-130652.92008553984,-130350.38922433725,-130801.64859314545,-130593.9785354112,-131026.99888074385,-130329.15506710472,-130471.22275486264
-130209.57323426883,-130849.74954721327,-130316.30281404291,-130758.2638571577,-130589.3740760534,-130942.0622518137,-130330.40676479421,-130495.8990807413
-130189.76958868142,-131124.02780342434,-130321.01903212299,-130751.71479603229,-130584.1661195953,-130895.7494373023,-130327.38927929275,-130529.44904916872
-130177.54318446436,-131135.09191692973,-130331.94903516163,-130751.69244428784,-130585.88720391838,-130856.32096008313,-130329.3115293159,-130536.3110347165
-130150.63168414017,-131068.59547717519,-130326.94224440363,-130736.94029294734,-130583.89789866185,-130802.2297385013,-130332.21725609509,-130531.88538931435
-130101.32373587177,-130994.63355477258,-130314.7605436755,-130714.94617640332,-130589.21761384221,-130741.52240056067,-130334.54183751844,-130520.46364789769
-130187.82498691381,-130915.79895207871,-130297.504996956,-130687.65469642339,-130588.45765453074,-130674.93655382832,-130331.54670376143,-130501.57642383296
-130374.08207345988,-130864.34523634259,-130307.25035753852,-130687.11825455645,-130588.27884057509,-130634.97163474222,-130332.50782877301,-130506.29264191302
-130384.5203381205,-130814.79141888517,-130318.26976755499,-130687.85586212348,-130591.6763057323,-130597.53246277959,-130334.18420960716,-130513.33344141644
-130356.55830580692,-130747.46796458578,-130311.87716864076,-130672.61197240496,-130588.81528244201,-130542.94950281973,-130335.32414857438,-130506.82908377994
-130323.23185482406,-130610.67528851931,-130298.75669464549,-130650.17082097183,-130595.0290674006,-130482.33157185694,-130335.79353520794,-130495.09441794091
-130284.87626133875,-130492.16633941726,-130281.2999822259,-130622.16408516934,-130589.44113128676,-130417.06447804744,-130331.14437236123,-130476.36365608737
-130259.57408661535,-130648.85206804897,-130277.18726124613,-130610.27295711912,-130586.96008765223,-130366.16955592271,-130330.78674444996,-130468.294676339
-130218.51393205095,-130847.93905591239,-130250.1416504552,-130582.73560795018,-130607.43428557328,-130300.4554272241,-130340.44269805464,-130480.52108055605
-130150.16229750661,-131089.44965475198,-130435.54937071197,-130530.25371196911,-130600.05820990303,-130210.15437962466,-130339.72744223208,-130513.91458677228
-130098.5074160704,-131093.47296875395,-130584.5684509955,-130495.80967376348,-130595.58786101197,-130138.0700037563,-130335.52531427448,-130500.07885695445
-130246.9453509981,-131011.21854915841,-130569.14574732135,-130465.61246700436,-130591.09516037646,-130070.14305235662,-130333.93834041816,-130477.83887122142
-130391.20350971265,-130958.80370841072,-130576.96885788071,-130464.91956292625,-130591.09516037646,-129881.65079136501,-130335.19003810764,-130481.01281893408
-130369.34350363536,-130891.05557096668,-130570.39744501084,-130448.35692028487,-130605.89201520587,-129577.35414235046,-130344.89069520125,-130491.07110393896
-130312.03363085195,-130795.14423550895,-130534.56759864898,-130404.10046626336,-130607.21076812873,-129676.57353598757,-130344.62247426779,-130518.4519908967
-130255.66253133566,-130658.95505654276,-130498.8048075205,-130359.70990177512,-130604.95324193875,-129838.2437036328,-130339.03453815397,-130496.12259818586
-130193.56938523882,-130473.50263279708,-130457.00704538907,-130308.83733139484,-130608.19424488477,-129989.60971708414,-130339.14629687624,-130486.55605155899
-130122.2673204264,-130562.77550015159,-130423.77000138402,-130266.50312739649,-130601.82399771501,-130147.3236259608,-130339.4145178097,-130518.47434264116
-130092.31598285628,-130692.12504531445,-130383.78273055349,-130217.8880832062,-130610.94350945277,-130299.31548825688,-130340.42034631019,-130489.28296438254
-130229.30982462286,-130780.25797370172,-130313.48649424154,-130117.72991630196,-130618.38664035639,-130419.16554202624,-130340.97913992158,-130489.12650217135
-130318.29211929944,-130952.65697868551,-130226.40409784367,-129840.52358156725,-130616.5314455666,-130567.15644206482,-130334.51948577398,-130475.11195839787
-130242.63146431823,-131072.68584641052,-130390.93528877919,-129883.84126232163,-130601.33225933698,-130979.74729296533,-130328.8644944268,-130482.37627534584
-130195.13400735069,-131007.91049097902,-130571.78325316707,-130224.14657165368,-130579.58401198198,-131131.69445177252,-130323.27655831297,-130482.4433305792
-130159.72884413348,-130934.86499009909,-130570.84447989996,-130746.68565352984,-130579.20403232623,-131070.47302370943,-130320.84021816734,-130465.83598444892
-130121.97674774847,-130863.71938749784,-130560.33916000595,-131031.20100870145,-130576.41006426932,-131010.99503171386,-130319.52146524447,-130456.82823143342
-130086.41512232008,-130779.47566264578,-130537.13804926135,-131007.84343574566,-130586.15542485184,-130938.46362095639,-130325.24351182503,-130478.01768517705
-130257.71889182556,-130691.67801042534,-130511.65706058229,-130972.48297601736,-130578.57818348148,-130863.65233226448,-130321.08608735635,-130498.89421449832
-130369.87994550228,-130559.2662762721,-130521.98356652065,-130971.7677201948,-130577.25943055862,-130823.44154398938,-130321.0637356119,-130505.93501400173
-130345.67300625719,-130498.02249646456,-130517.46851414068,-130957.28378978775,-130582.95912539473,-130769.32797066307,-130324.57295949137,-130497.57546157546
-130295.62745042176,-130644.91816102483,-130489.39472310481,-130920.11283875858,-130591.83276794349,-130693.37674300394,-130324.77412519147,-130470.46279555117
-130237.22234216004,-130816.02076483022,-130451.77673718653,-130872.36951260205,-130593.35268656645,-130608.26130011813,-130328.55157000442,-130473.94966768619
-130192.11652184922,-131081.15715755906,-130426.31810025193,-130836.56201798464,-130584.7249132067,-130534.74641260463,-130326.00347113652,-130505.62208957937
-130186.5285857354,-131151.18517293755,-130443.6854056937,-130842.79815468767,-130588.59176499746,-130501.57642383296,-130324.43884902465,-130520.9106827868
-130176.60441119724,-131103.2406810809,-130456.9399901557,-130846.17326810042,-130594.06794238901,-130466.48418503812,-130332.93251191766,-130528.9126073018
-130146.58601839376,-131036.90070353755,-130451.86614416435,-130831.7787446712,-130591.2739743321,-130415.25398674655,-130336.10645963032,-130524.21874096619
-130104.11770392868,-130958.44608049943,-130434.65530093377,-130805.24722400276,-130596.41487555682,-130351.8197359824,-130339.07924164287,-130508.23724368063
-130255.12608946874,-130876.12460567053,-130412.527073923,-130773.84302304305,-130589.08350337548,-130282.81990084886,-130332.19490435063,-130485.66198178078
-130380.85465202984,-130827.24134054678,-130423.6358909173,-130775.45234864383,-130591.00575339864,-130245.82776377533,-130334.96652066309,-130491.98752546162
-130376.45135837214,-130780.66030510192,-130436.91282712376,-130778.82746205658,-130596.45957904572,-130211.5848912698,-130337.62637825328,-130501.50936859958
-130351.03742492646,-130697.601222706,-130433.58241719991,-130765.95285725032,-130594.29145983356,-130161.06994880081,-130339.34746257633,-130497.46370285317
-130314.73819193104,-130517.89319728533,-130417.69032689219,-130740.09188891553,-130597.3760005684,-130081.38597981764,-130338.54279977594,-130483.6950282687
-130260.244638949,-130548.62684591138,-130381.83812878588,-130695.03077209364,-130605.91436695032,-129728.9660249908,-130341.26971259949,-130490.02057194956
-130209.50617903545,-130708.46417051127,-130352.82556448289,-130656.25049546368,-130603.41097157133,-129569.5310317911,-130340.77797422148,-130511.85822628239
-130144.84258232625,-130936.54137093324,-130318.98502337755,-130615.97265195522,-130611.14467515287,-129724.9203592444,-130339.36981432079,-130483.15858640178
-130086.75039848691,-131091.7295326864,-130254.90257202418,-130548.06805229999,-130626.09799219346,-129857.24268641982,-130343.6166457673,-130484.47733932464
-130227.23111238852,-130978.83087144267,-130423.47942870611,-130461.41033904676,-130621.13590492439,-129965.89451621706,-130338.29693058693,-130486.73486551463
-130337.98400616457,-130867.96621894435,-130547.88923834435,-130402.89347206277,-130596.1243028789,-130105.30234638481,-130330.92085491668,-130506.29264191302
-130318.67209895517,-130798.0723140326,-130543.86592434239,-130383.89448927576,-130585.4178172848,-130292.11822654227,-130330.11619211629,-130519.27900544155
-130286.97732531755,-130725.87617944196,-130535.57342714947,-130366.08014894488,-130587.4741777747,-130550.75026163463,-130331.81492469489,-130507.16435994678
-130244.30784515236,-130552.60545642443,-130513.28873792753,-130335.12298287428,-130591.58689875447,-131036.25250294835,-130330.94320666113,-130485.43846433623
-130193.85995791673,-130492.43456035074,-130482.53273755703,-130295.96272658858,-130595.0290674006,-131112.22608235193,-130329.98208164956,-130464.87485943733
-130134.35961417672,-130636.58096034301,-130446.76994642854,-130251.48275512252,-130591.00575339864,-131025.23309293189,-130329.08801187135,-130493.52979582905
-130085.6551630086,-130845.45801227786,-130434.81176314496,-130231.09796417928,-130580.70159920474,-130963.0058363683,-130325.60113973632,-130503.96806048967
-130233.26608339144,-131097.8315589227,-130424.57466418442,-130211.96487092554,-130591.54219526556,-130903.84076879511,-130328.81979093788,-130489.90881322729
-130365.36489312231,-131091.81893966426,-130411.61065240034,-130190.55189973736,-130588.70352371974,-130842.35111979856,-130328.2162938376,-130477.9953334326
-130344.33190158987,-131019.55574984023,-130401.41825692872,-130170.48003321649,-130589.35172430894,-130782.82842431408,-130327.90336941522,-130468.78641471702
-130318.761505933,-130952.54521996323,-130396.12089349281,-130154.83381209777,-130589.53053826459,-130727.7537259762,-130325.44467752513,-130463.1984786032
-130312.19009306314,-130907.5511583747,-130413.04116404548,-130161.62874241218,-130595.6772679898,-130693.68966742631,-130331.39024155024,-130474.82138571994
-130302.48943596953,-130861.17128862994,-130427.10041130787,-130165.6744081586,-130601.82399771501,-130658.70918735376,-130335.34650031883,-130484.25382188009
-130276.2931914679,-130797.20059599885,-130423.41237347275,-130152.73274811897,-130597.8230354575,-130607.12136115092,-130334.51948577398,-130480.90106021179
-130241.5362288399,-130705.71490594327,-130408.36964945433,-130037.62126417414,-130599.74528548066,-130544.49177318714,-130338.11811663129,-130472.92148744124
-130183.04171360037,-130500.48118835465,-130368.98587572407,-129876.33107618465,-130608.14954139586,-130456.76117620006,-130343.43783181165,-130493.64155455132
-130101.07786668277,-130514.18280770574,-130331.21142759461,-130139.32170144579,-130604.28268960508,-130371.04223621397,-130338.45339279812,-130486.71251377018
-130089.07497991026,-130622.34289912498,-130259.50703138197,-130522.54236013204,-130619.23600664569,-130271.64402862122,-130343.90721844522,-130486.3995893478
-130236.48473459302,-130703.74795243121,-130358.90523897472,-130949.4606792284,-130613.91629146533,-130154.1185562752,-130341.49323004404,-130484.58909804693
-130338.00635790902,-130861.10423339657,-130547.19633426623,-130976.28277257476,-130595.29728833406,-129962.18412663748,-130335.99470090804,-130503.99041223412
-130300.58953769083,-131102.92775665852,-130536.44514518323,-130932.8086296092,-130592.70448597724,-129580.12575866292,-130329.46799152708,-130496.9049092418
-130269.2970954534,-131103.26303282537,-130527.92913054576,-130913.94375728891,-130586.4236457853,-129651.62898917544,-130328.32805255987,-130483.15858640178
-130234.42837410312,-131030.99984300135,-130516.5073891291,-130893.2907454122,-130590.11168362043,-129841.08237517862,-130326.20463683661,-130469.65813275077
-130178.59371645376,-130935.2002662659,-130482.17510964574,-130849.88365768001,-130597.26424184612,-130002.75254282386,-130331.54670376143,-130480.7445980006
-130100.04968643782,-130832.9857388718,-130440.44440274769,-130799.03343904419,-130596.79485521256,-130154.4761841865,-130329.26682582698,-130492.5016155841
-130125.97771000597,-130724.13274337444,-130393.0810562469,-130742.63998778343,-130597.64422150186,-130298.22025277857,-130327.56809324838,-130470.30633333998
-130320.32612804486,-130550.68320640126,-130364.35906462182,-130703.54678673111,-130584.63550622888,-130504.66096456778,-130327.72455545957,-130508.57251984747
-130340.42034631019,-130482.01864743455,-130345.62830276828,-130675.31653348406,-130588.88233767539,-130986.09518839064,-130326.9645961481,-130501.06233371048
-130290.1512730302,-130628.51198059465,-130316.54868323191,-130637.92206501032,-130590.33520106498,-131119.8480272112,-130326.29404381443,-130473.07794965243
-130231.58970255729,-130792.55143315214,-130267.97834253054,-130590.826939443,-130590.89399467636,-131033.50323838035,-130326.91989265918,-130473.54733628599
-130168.8707076157,-131045.12614549711,-130293.28051725395,-130538.92618881777,-130585.2166515847,-130941.23523726885,-130323.32126180187,-130489.50648182709
-130143.9708642925,-131134.95780646297,-130543.48594468665,-130527.057412512,-130581.34979979394,-130889.55800408818,-130319.54381698894,-130488.14302541531
-130131.99032926444,-131088.8908611406,-130600.39348606986,-130530.47722941366,-130585.26135507363,-130852.99055015929,-130322.33778504585,-130497.70957204218
-130088.89616595462,-131019.48869460687,-130593.1738726108,-130513.95929026119,-130585.97661089619,-130797.06648553211,-130326.33874730335,-130490.3558481164
-130205.37110631123,-130932.74157437583,-130567.91640137631,-130479.11292065537,-130590.91634642081,-130723.66335674089,-130326.763430448,-130473.10030139689
-130356.89358197375,-130848.94488441288,-130545.34113947644,-130447.6863679512,-130585.97661089619,-130652.45069890628,-130330.54087526094,-130508.86309252538
-130364.38141636628,-130799.83810184457,-130556.98639833766,-130450.2344668191,-130588.14473010835,-130615.16798915483,-130331.72551771707,-130544.1117935314
-130354.68075927267,-130754.3075983891,-130571.62679095588,-130455.08479536591,-130594.58203251149,-130580.47808176019,-130335.70412823012,-130554.17007853629
-130326.5622647479,-130654.93174254081,-130565.9717996087,-130440.62321670333,-130590.8716429319,-130527.30328170101,-130339.30275908743,-130548.06805229999
-130285.9044415837,-130483.6950282687,-130544.7599941206,-130410.22484424412,-130596.07959939,-130459.95747565717,-130336.4640875416,-130529.13612474635
-130238.09406019379,-130570.01746535511,-130516.57444436246,-130372.69626530365,-130593.1738726108,-130384.45328288715,-130330.80909619441,-130500.34707788791
-130209.6849929911,-130773.8653747875,-130510.53947335953,-130357.74294826305,-130587.36241905243,-130330.3620613053,-130330.33970956085,-130488.76887426006
-130189.0319811144,-131071.92588709902,-130513.13227571634,-130350.14335514825,-130587.04949463005,-130285.7032758836,-130331.43494503916,-130487.02543819255
-130161.44992845654,-131129.61573953816,-130507.61139483588,-130335.01122415201,-130591.31867782101,-130233.75782176947,-130331.36788980578,-130481.30339161199
-130113.68425055555,-131056.48083168041,-130495.8990807413,-130314.20175006411,-130592.23509934368,-130175.1291960632,-130333.37954680677,-130473.10030139689
-130135.90188454413,-130969.89017366055,-130470.01576066206,-130278.9530490581,-130593.10681737744,-130102.32956437225,-130338.76631722049,-130499.56476683197
-130344.60012252333,-130905.07011474016,-130467.15473737178,-130266.05609250738,-130582.6238492279,-130027.94295882499,-130338.74396547604,-130538.70267137322
-130386.19671895466,-130851.29181758068,-130473.63674326382,-130263.46329015057,-130594.8726051894,-129705.74256250175,-130344.01897716749,-130543.03890979754
-130340.84502945484,-130764.29882816064,-130449.63096971883,-130230.62857754572,-130609.08831466298,-129587.74770352218,-130345.49419230154,-130518.29552868553
-130281.85877583729,-130576.27595380259,-130411.07421053342,-130166.54612619235,-130615.05623043254,-129740.00778675172,-130346.92470394669,-130488.38889460432
-130199.40319054166,-130471.73684498512,-130349.0704714144,-129918.48646622736,-130621.89586423588,-129867.18921270243,-130348.19875338064,-130503.09634245592
-130100.63083179365,-130822.23454978879,-130272.0463600214,-130859.09257639559,-130563.11077631841,-130701.17750181885,-130305.84219763783,-130455.93416165521
-130070.83595643473,-130735.84505746902,-130230.80739150137,-130824.80500040115,-130574.51016599062,-130627.81907651652,-130310.91604362919,-130446.27820805053
-130234.36131886976,-130561.322636762,-130349.20458188113,-130778.33572367857,-130569.68218918827,-130543.44124119774,-130308.21148255009,-130475.87191770934
-130319.1638373332,-130485.7960922475,-130558.50631696061,-130760.1637554364,-130565.52476471958,-130486.93603121473,-130309.82080815088,-130484.298525369
-130282.46227293758,-130641.23012318971,-130557.43343322676,-130733.6098830235,-130568.58695370996,-130422.22773101661,-130308.9043866282,-130464.71839722616
-130228.05812693336,-130834.6844714504,-130523.88346479935,-130691.00745809168,-130574.57722122398,-130341.89556144424,-130311.38543026274,-130461.52209776905
-130178.34784726475,-131078.89963136907,-130493.93212722924,-130652.1377744839,-130568.43049149877,-130264.75969132897,-130309.37377326177,-130491.02640045005
-130156.75606212093,-131086.5439279728,-130493.12746442885,-130642.01243424564,-130570.26333454411,-130216.8822547057,-130309.1055523283,-130494.557976074
-130153.00096905245,-131045.30495945275,-130513.31108967199,-130651.44487040579,-130579.4722532597,-130189.21079507003,-130313.41943900818,-130508.86309252538
-130134.80664906582,-130989.20208086993,-130517.66967984078,-130647.39920465938,-130576.70063694724,-130146.56366664931,-130315.90048264271,-130511.65706058229
-130090.25962236639,-130919.79991433621,-130509.13131345884,-130630.36717538444,-130566.68705543126,-130089.43260782155,-130315.05111635341,-130504.37039188987
-130125.97771000597,-130833.18690457189,-130484.45498758019,-130594.96201216722,-130579.11462534842,-129824.78795347072,-130318.51563674399,-130479.87287996685
-130319.76733443349,-130746.97622620777,-130459.1975163457,-130560.3168082615,-130572.56556422301,-129548.56509549203,-130310.13373257325,-130451.2402953196
-130353.04908192744,-130662.844260078,-130453.9895598876,-130545.76582262109,-130569.81629965501,-129706.3684113465,-130310.11138082879,-130442.94779812668
-130294.50986319898,-130462.50557452507,-130418.80791411495,-130501.24114766612,-130595.45375054525,-129866.80923304669,-130322.38248853476,-130470.23927810662
-130212.97069942603,-130474.12848164183,-130358.92759071918,-130432.8895131218,-130591.76571271011,-129998.17043521053,-130318.78385767745,-130487.76304575957
-130121.08267797026,-130600.3264308365,-130296.70033415561,-130364.73904427756,-130588.88233767539,-130130.11278273021,-130314.67113669768,-130452.536696498
-130057.78253767283,-130708.352411789,-130231.27677813492,-130296.00743007749,-130585.46252077373,-130256.69071158061,-130311.6536511962,-130469.59107751741
-130198.71028646354,-130829.76708767023,-130412.86235008984,-130235.47890609252,-130584.61315448442,-130391.80700681295,-130308.97144186158,-130451.75438544208
-130306.49039822703,-131059.38655845959,-130524.554017133,-130183.19817581156,-130574.35370377943,-130718.27658632715,-130306.8033226494,-130474.10612989738
-130281.59055490381,-131084.86754713865,-130508.70663031419,-130155.28084698688,-130559.28862801655,-131110.46029453998,-130302.31062201389,-130472.45210080768
-130249.96283649956,-131010.59270031366,-130495.78732201902,-130133.71141358752,-130558.6180756829,-131090.5895937192,-130300.29896501292,-130460.4939175241
-130230.58387405681,-130950.84648738462,-130497.19548191971,-130125.75419256142,-130562.95431410722,-131039.80643031675,-130300.29896501292,-130459.6445512348
-130224.4371443316,-130908.28876594172,-130515.38980190633,-130134.33726243225,-130572.43145375628,-131006.3682206116,-130304.99283134853,-130472.40739731878
-130206.82396970082,-130852.23059084782,-130520.97773802016,-130129.53163737437,-130571.22445955568,-130961.3071037897,-130306.64686043822,-130475.64840026479
-130177.2749635309,-130783.81190107012,-130512.97581350515,-130102.08369518325,-130570.44214849976,-130904.8465972956,-130309.12790407275,-130468.4958420391
-130136.93006478908,-130698.13766457292,-130494.58032781845,-129907.69057365545,-130572.63261945637,-130836.74083194029,-130309.79845640642,-130452.51434475355
-130060.71061619648,-130495.47439759666,-130460.00217914607,-129934.31150130171,-130580.92511664929,-130752.22888615477,-130319.4097065222,-130466.77475771603
-130121.28384367036,-130423.21120777265,-130419.99255657109,-130262.41275816117,-130579.67341895979,-130663.35835020046,-130315.25228205351,-130478.24120262162
-130291.22415676406,-130530.90191255831,-130370.99753272504,-130750.66426404289,-130582.17681433879,-130567.44701474275,-130311.72070642958,-130449.3851005298
-130299.80722663489,-130672.85784159397,-130327.05400312592,-130986.29635409074,-130572.38675026737,-130476.54247004302,-130308.97144186158,-130480.67754276724
-130245.5371910974,-130891.50260585579,-130292.29704049791,-130949.52773446176,-130566.53059322007,-130394.51156789203,-130301.41655223568,-130464.31606582596
-130218.3351180953,-131114.97534691993,-130285.16683401667,-130931.44517319741,-130560.09329081695,-130339.28040734297,-130299.76252314598,-130454.21307733216
-130213.90947269315,-131105.31939331527,-130305.32810751535,-130940.0058913238,-130567.40231125383,-130310.93839537364,-130307.51857847198,-130468.4958420391
-130197.36918179622,-131049.88706706608,-130312.27950004095,-130936.34020523314,-130567.42466299828,-130269.40885417568,-130309.57493896187,-130473.18970837472
-130171.12823380569,-130982.16128136651,-130306.42334299367,-130920.89514981452,-130566.86586938691,-130216.81519947234,-130308.59146220583,-130468.45113855018
-130141.33335844676,-130909.54046363122,-130295.71685739957,-130899.9515652599,-130564.25071528563,-130160.15352727813,-130306.26688078248,-130458.61637098985
-130122.11085821521,-130850.10717512456,-130297.92968010066,-130891.12262620004,-130562.70844491821,-130114.4665616115,-130308.47970348355,-130457.56583900045
-130117.30523315731,-130809.65051766046,-130318.3144710439,-130900.398600149,-130574.21959331271,-130086.83980546473,-130312.2571482965,-130472.25093510759
-130078.97199141646,-130747.49031633024,-130318.02389836597,-130890.27325991074,-130578.30996254802,-129937.91013215901,-130319.8120379224,-130469.99340891761
-130155.86199234272,-130558.1710407938,-130259.52938312643,-130837.85841916305,-130599.20884361373,-129548.00630188064,-130323.79064843545,-130463.31023732547
-130288.4525404516,-130406.49210292008,-130284.38452296074,-130750.59720880953,-130604.84148321647,-129548.29687455857,-130320.59434897834,-130466.14890887128
-130247.9958829875,-130507.90196751381,-130503.76689478957,-130676.45647245127,-130588.9270411643,-129670.20328881781,-130316.7051454431,-130483.27034512405
-130196.25159457346,-130668.32043746955,-130524.66577585529,-130639.77725980012,-130575.51599449111,-129835.96382569836,-130315.58755822034,-130496.32376388596
-130128.14582921813,-130872.72714051332,-130486.33253411444,-130593.10681737744,-130583.20499458374,-129993.99065899738,-130313.39708726373,-130462.57262975845
-130063.9963226314,-131062.11347128314,-130430.22965553161,-130528.7561450906,-130588.81528244201,-130129.59869260773,-130314.1123430863,-130474.03907466402
-130218.24571111747,-130986.49751979084,-130374.73027404908,-130464.91956292625,-130577.77352068109,-130264.89380179571,-130305.17164530417,-130460.65037973529
-130318.3144710439,-130892.95546924538,-130342.3649480778,-130423.97116708412,-130566.68705543126,-130463.57845825893,-130303.15998830319,-130446.25585630607
-130298.57788068986,-130829.4765149923,-130339.25805559852,-130410.91774832223,-130558.23809602715,-130956.68029268747,-130305.03753483744,-130506.67262156877
-130278.97540080255,-130771.65255208642,-130342.38729982225,-130404.52514940801,-130557.47813671568,-131138.1541059201,-130305.75279066,-130522.6541188543
-130250.02989173292,-130700.350487274,-130335.57001776338,-130388.58835561137,-130559.33333150546,-131082.45355873747,-130306.31158427139,-130515.9038920288
-130216.3905163277,-130538.00976729511,-130322.20367457911,-130365.23078265558,-130562.39552049585,-131017.924072495,-130305.73043891555,-130503.49867385611
-130181.09711183276,-130484.47733932464,-130307.2056540496,-130339.8615526988,-130562.93196236277,-130952.18759205194,-130304.43403773714,-130486.06431318096
-130155.5714196648,-130664.76651010115,-130306.02101159348,-130329.24447408253,-130566.24002054216,-130900.30919317118,-130309.08320058385,-130478.55412704399
-130108.47629409746,-130920.67163236997,-130291.82765386435,-130306.46804648258,-130573.79491016806,-130836.13733484,-130312.16774131868,-130461.96913265815
-130089.27614561036,-131087.12507332864,-130244.26314166345,-130267.33014194133,-130583.96495389522,-130757.10156644603,-130315.63226170925,-130449.3851005298
-130260.28934243791,-130992.42073207149,-130318.47093325508,-130205.75108596697,-130582.17681433879,-130656.25049546368,-130314.89465414223,-130481.86218522338
-130347.28233185796,-130914.34608868911,-130550.54909593453,-130180.04657984336,-130559.95918035021,-130591.31867782101,-130304.94812785962,-130489.39472310481
-130346.3659103353,-130873.12947191352,-130597.24189010166,-130189.94840263706,-130568.18462230977,-130561.65791292881,-130311.36307851829,-130503.09634245592
-130331.99373865053,-130820.53581721018,-130605.75790473913,-130188.45083575856,-130571.2691630446,-130521.89415954283,-130315.29698554243,-130509.19836869222
-130304.23287203704,-130753.16765942189,-130598.85121570245,-130172.78226289539,-130568.65400894333,-130468.40643506128,-130316.12400008726,-130503.20810117818
